datetime,NO1,NO2,NO3,NO4,NO5,NO1_pct_hourly,NO2_pct_hourly,NO3_pct_hourly,NO4_pct_hourly,NO5_pct_hourly,NO1_pct_daily,NO2_pct_daily,NO3_pct_daily,NO4_pct_daily,NO5_pct_daily
2025-05-26 02:00:00+02:00,0.62046,0.64765,0.03341,0.01244,0.40869,5.795692874315805,5.975815292981856,-27.511390757214137,5.872340425531908,-2.096109620544262,134.95152983944263,138.98523985239848,-72.30603448275862,-1.815311760063154,65.75009125197712
2025-05-26 03:00:00+02:00,0.56654,0.58728,0.10404,0.01198,0.45765,-8.690326531927916,-9.321392727553457,211.4037713259503,-3.6977491961414866,11.979740145342443,404.30834965283964,415.3839403247039,67.83352153573155,-7.131782945736442,295.993770009518
2025-05-26 04:00:00+02:00,0.62196,0.6488,0.04609,0.01267,0.45673,9.782186606417898,10.475412069200374,-55.69973087274125,5.759599332220389,-0.20102698568774668,1266.6446934739615,1355.0347611572104,26.20481927710845,-4.37735849056603,692.796389515709
2025-05-26 05:00:00+02:00,0.66447,0.69385,0.01152,0.01348,0.4406,6.834844684545649,6.9435881627620155,-75.00542417010197,6.393054459352809,-3.5316270006349515,2672.0901126408007,2809.224318658281,-49.2511013215859,-1.6776075857038553,1703.5202619729841
2025-05-26 06:00:00+02:00,0.70549,0.73603,0.01555,0.02558,0.47494,6.173341159119294,6.079123729912794,34.982638888888886,89.76261127596436,7.793917385383553,1251.7723701858592,1316.5319476520401,-51.28446115288221,96.4669738863287,382.6626016260162
2025-05-26 07:00:00+02:00,0.74628,0.77935,0.04206,0.04978,0.55882,5.781797048859683,5.885629661834435,170.48231511254022,94.6051602814699,17.661178254095255,248.41962743358704,239.39380742934287,39.873628200864644,282.3348694316436,38.215725557122006
2025-05-26 08:00:00+02:00,0.67876,0.70595,0.18942,0.04966,0.56262,-9.047542477354343,-9.41810483094887,350.3566333808845,-0.24106066693450057,0.6800042947639806,232.44844982122746,229.05285727603243,478.9119804400978,291.9494869771113,37.704677289081445
2025-05-26 09:00:00+02:00,0.60156,0.62046,0.218,0.05173,0.55916,-11.37368141905829,-12.109922799065087,15.08816386865166,4.1683447442609545,-0.6149799153958302,216.99425620487958,215.83609060829727,294.9990940387751,311.8630573248407,41.8575741431362
2025-05-26 10:00:00+02:00,0.50328,0.51976,0.19103,0.04574,0.51365,-16.337522441651707,-16.229893949650265,-12.371559633027518,-11.579354339841474,-8.138994205594097,960.2064461765325,944.1141020490157,471.7749176893146,264.171974522293,344.0266251728907
2025-05-26 11:00:00+02:00,0.42758,0.44129,0.16246,0.0333,0.43622,-15.04132888253059,-15.09735262428813,-14.955766110035073,-27.19720157411456,-15.07446704954737,145.27046406241038,117.85643759873619,252.48426990670424,162.82557221783742,6.798873791161708
2025-05-26 12:00:00+02:00,0.11637,0.11856,0.05519,0.01014,0.26708,-72.78404041348988,-73.13331369394275,-66.02856087652344,-69.54954954954955,-38.774013112649584,-37.733426079512014,-45.0907743608744,19.743979171186822,-17.761557177615583,-33.94177734906384
2025-05-26 13:00:00+02:00,0.25844,0.26673,0.09725,0.01694,0.2672,122.08472974134227,124.97469635627532,76.20945823518753,67.06114398422092,0.04493035794519429,45.2726250702642,30.12489023319349,94.46110777844432,36.17363344051447,-33.89247631064598
2025-05-26 14:00:00+02:00,0.13838,0.15854,0.06902,0.00979,0.40431,-46.4556570190373,-40.5616166160537,-29.02827763496144,-42.2077922077922,51.31362275449103,-4.604991038191086,1.5500896746092563,-28.860028860028862,-19.819819819819816,0.31510520047637325
2025-05-26 15:00:00+02:00,0.27918,0.28805,0.10623,0.02293,0.28482,101.74880763116056,81.68916361801438,53.91190959142278,134.21859039836565,-29.554055056763374,107.63052208835342,94.70731377585508,-2.950849625433949,87.79688779688779,-29.554055056763374
2025-05-26 16:00:00+02:00,0.54004,0.55755,0.19645,0.03987,0.51861,93.43792535281897,93.56014580801946,84.92892779817379,73.8770170082861,82.08342110806825,229.15219113792892,217.9459397810219,67.97776827704149,217.4363057324841,24.063441940577015
2025-05-26 17:00:00+02:00,0.61873,0.63924,0.1923,0.03998,0.47782,14.57114287830532,14.651600753295678,-2.1124968185288973,0.27589666415850367,-7.865255201403754,136.24665903016418,121.56597691587817,607.2453107760207,196.5875370919881,-4.51239008792964
2025-05-26 18:00:00+02:00,0.75573,0.77946,0.22618,0.03917,0.4671,22.142129846621316,21.935423315186785,17.618304732189284,-2.0260130065032467,-2.2435226654388685,72.88054170288696,82.29571074418823,392.0165325212095,132.87752675386443,15.89420404922588
2025-05-26 19:00:00+02:00,0.82832,0.85378,0.22687,0.06026,0.45074,9.605282309819628,9.534806147845941,0.3050667609868274,53.842226193515444,-3.5024619995718376,29.554554554554535,31.569376810700845,310.1789911408425,362.826420890937,-13.412478868910416
2025-05-26 20:00:00+02:00,1.00599,1.03744,0.24761,0.04966,0.461,21.44943983001739,21.511396378458137,9.14179926830343,-17.590441420511116,2.276256822114764,43.53241639082297,42.24367236131297,378.65841871254594,277.92998477929984,-11.127390499691536
2025-05-26 21:00:00+02:00,1.022,1.05576,0.21396,0.04943,0.52091,1.5914671119991342,1.7658852560148208,-13.589919631678848,-0.4631494160289962,12.995661605206067,42.0115054331212,40.88258450206168,364.22217400737685,276.17960426179604,-1.9518897756361953
2025-05-26 22:00:00+02:00,1.09102,1.1272,0.23032,0.03975,0.46549,6.753424657534257,6.766689399105852,7.646289025986164,-19.583249039045114,-10.639073928317744,49.30548903151644,48.07030449517904,399.7179431546973,219.53376205787785,-8.076778767353222
2025-05-26 23:00:00+02:00,0.92614,0.95587,0.22998,0.02581,0.46722,-15.112463566204115,-15.199609652235624,-0.1476207016325115,-35.069182389937104,0.3716513781176767,39.889736424741315,38.56803224029457,400.28279312595174,103.70955011838987,3.7091296530598727
2025-05-27 00:00:00+02:00,0.77209,0.79663,0.21442,0.0598,0.47713,-16.633554322240684,-16.659169133878038,-6.765805722236717,131.69314219294844,2.12105646162406,21.813420002208805,20.557211822212796,365.22022130614016,408.93617021276594,1.9966224160413937
2025-05-27 01:00:00+02:00,0.68694,0.70895,0.21154,0.05381,0.4769,-11.028507039334801,-11.006364309654415,-1.3431582874731784,-10.016722408026757,-0.048204891748582224,17.131311064504562,16.006414347192898,358.9715773486657,357.95744680851055,14.243963204292843
2025-05-27 02:00:00+02:00,0.45235,0.56608,0.16062,0.03975,0.47736,-34.14999854426879,-20.152337964595525,-24.071097664744258,-26.12897230997955,0.09645628014258723,-27.094413822003037,-12.594765691345621,380.7542651900628,219.53376205787785,16.80246641708876
2025-05-27 03:00:00+02:00,0.35419,0.46065,0.12755,0.03445,0.37642,-21.700011053387858,-18.624576031656304,-20.58896774996888,-13.33333333333333,-21.145466733702033,-37.4819077205493,-21.56211687780957,22.59707804690505,187.56260434056765,-17.749371790669734
2025-05-27 04:00:00+02:00,0.2574,0.26501,0.10957,0.04067,0.26224,-27.327140800135517,-42.47042222945837,-14.096432771462164,18.05515239477502,-30.333138515488024,-58.61470191009068,-59.15382244143033,137.73052722933392,220.99447513812152,-42.58314540319227
2025-05-27 05:00:00+02:00,0.25717,0.26489,0.10681,0.01844,0.26213,-0.08935508935509207,-0.045281310139244635,-2.518937665419363,-54.65945414310303,-0.0419463087248273,-61.296973527774014,-61.82316062549542,827.1701388888889,36.79525222551929,-40.50612800726283
2025-05-27 06:00:00+02:00,0.51861,0.53485,0.19645,0.02443,0.47713,101.66038029319128,101.91400203858207,83.92472614923696,32.48373101952278,82.02037157135773,-26.48939035280443,-27.33312500849149,1163.3440514469453,-4.49569976544174,0.4611108771634287
2025-05-27 07:00:00+02:00,0.59235,0.60997,0.22756,0.08135,0.4769,14.218777115751724,14.04505936243805,15.83609060829727,232.99222267703647,-0.048204891748582224,-20.626306480141498,-21.733495861936227,441.0366143604375,63.41904379268784,-14.659461007122154
2025-05-27 08:00:00+02:00,0.56942,0.58543,0.22756,0.09287,0.47862,-3.8710221997130034,-4.023148679443256,0.0,14.161032575291932,0.36066261270706335,-16.108786610878656,-17.072030597067776,20.1351494034421,87.01167942005637,-14.930148235043195
2025-05-27 09:00:00+02:00,0.53646,0.55248,0.20429,0.07397,0.48012,-5.78834603631766,-5.62834156090396,-10.225874494638788,-20.351028319155805,0.3134010279553623,-10.821863155794919,-10.956387196596085,-6.288990825688079,42.99246085443649,-14.135488947707275
2025-05-27 10:00:00+02:00,0.35373,0.3649,0.12847,0.02454,0.36098,-34.0621854378705,-33.95236026643498,-37.11390670125802,-66.82438826551305,-24.814629675914347,-29.715069146399607,-29.794520547945204,-32.748782913678475,-46.34892872759073,-29.72257373698044
2025-05-27 11:00:00+02:00,0.26696,0.24473,0.09736,0.01509,0.44844,-24.53000876374637,-32.932310221978625,-24.215770218728107,-38.50855745721271,24.22848911297024,-37.564900135647136,-44.542137823200164,-40.07140219130862,-54.68468468468469,2.801338774013118
2025-05-27 12:00:00+02:00,0.22214,0.18308,0.0886,0.01452,0.47724,-16.789032064728794,-25.191026845911825,-8.997534921939199,-3.77733598409542,6.422263848006415,90.8911231417032,54.41970310391362,60.53632904511686,43.19526627218935,78.6880335480006
2025-05-27 13:00:00+02:00,0.34289,0.352,0.13124,0.0235,0.36075,54.357612316557116,92.26567620712257,48.12641083521445,61.84573002754821,-24.409102338446065,32.676830212041466,31.96865744385706,34.95115681233931,38.72491145218417,35.0112275449102
2025-05-27 14:00:00+02:00,0.42205,0.43507,0.15889,0.02742,0.43058,23.086120913412465,23.599431818181827,21.068271868332822,16.68085106382979,19.356895356895354,204.99349616996673,174.42285858458436,130.20863517820925,180.0817160367722,6.4974895500977015
2025-05-27 15:00:00+02:00,0.47943,0.49475,0.16211,0.01728,0.48047,13.595545551474952,13.717332842990793,2.0265592548303957,-36.98030634573304,11.586697013330859,71.72791747259835,71.75837528206912,52.60284288807304,-24.64020933275185,68.69250754862719
2025-05-27 16:00:00+02:00,0.6374,0.65929,0.17271,0.02569,0.48485,32.94954425046408,33.25720060636685,6.53876997100733,48.66898148148149,0.911607384436075,18.028294200429595,18.247690790063675,-12.084499872741162,-35.56558816152495,-6.509708644260625
2025-05-27 17:00:00+02:00,0.73049,0.74605,0.22042,0.01002,0.48485,14.604643865704436,13.159611096785916,27.62434138150658,-60.99649669131959,0.0,18.06280607049924,16.70890432388461,14.622984919396774,-74.93746873436719,1.4712653300406053
2025-05-27 18:00:00+02:00,0.8214,0.84733,0.23032,0.05415,0.4815,12.445071116647743,13.575497620802901,4.491425460484533,440.4191616766467,-0.6909353408270591,8.689611369139772,8.707310189105266,1.8304005659209421,38.243553740107195,3.082851637764916
2025-05-27 19:00:00+02:00,0.90644,0.93501,0.2362,0.05957,0.48369,10.35305575846117,10.34779837843578,2.552969781174008,10.00923361034165,0.4548286604361351,9.431137724550908,9.514160556583672,4.112487327544412,-1.1450381679389388,7.310201002795402
2025-05-27 20:00:00+02:00,1.03421,1.06797,0.22986,0.05577,0.48231,14.095803362605363,14.220168768248476,-2.6841659610499558,-6.379049857310726,-0.28530670470755526,2.805196870744253,2.942820789636036,-7.168531157869229,12.303664921465973,4.622559652928415
2025-05-27 21:00:00+02:00,1.02454,1.0583,0.22549,0.03975,0.47494,-0.9350131984800059,-0.9054561457718879,-1.9011572261376508,-28.725121032813338,-1.5280628641330396,0.2485322896281783,0.24058498143517681,5.388857730416885,-19.583249039045114,-8.82494096868941
2025-05-27 22:00:00+02:00,0.94838,0.9796,0.2233,0.0401,0.46733,-7.433579948074254,-7.436454691486349,-0.9712182358419419,0.8805031446540879,-1.6023076599149255,-13.074004142912143,-13.094393186657205,-3.047933310177142,0.8805031446540879,0.3952823905991609
2025-05-27 23:00:00+02:00,0.88904,0.91888,0.20924,0.01452,0.46941,-6.25698559649085,-6.198448346263785,-6.296462158531124,-63.79052369077307,0.44508163396315137,-4.005873841967733,-3.869773086298345,-9.018175493521163,-43.74273537388609,0.4687299345062179
2025-05-28 00:00:00+02:00,0.68789,0.81157,0.21751,0.01424,0.53653,-22.62552866012778,-11.678347553543444,3.952399158860631,-1.9283746556473913,14.298800622057461,-10.905464388866593,1.8754001230182116,1.4410969126014361,-76.18729096989966,12.449437260285446
2025-05-28 01:00:00+02:00,0.66906,0.78218,0.21762,0.01367,0.5347,-2.737356263356061,-3.6213758517441574,0.050572387476433,-4.0028089887640395,-0.34108064786684267,-2.602847410254172,10.329360321602366,2.8741609151933467,-74.59580003716782,12.11994128748164
2025-05-28 02:00:00+02:00,0.6516,0.75186,0.20671,0.01344,0.53332,-2.6096314231907503,-3.876345598199904,-5.013325981067918,-1.6825164594001407,-0.2580886478398936,44.047750635569805,32.8186828716789,28.695056655460082,-66.18867924528303,11.72280878163232
2025-05-28 03:00:00+02:00,0.63311,0.71568,0.17065,0.01194,0.53056,-2.8376304481276815,-4.8120660761311935,-17.44472933094674,-11.16071428571429,-0.5175129378234389,78.74869420367598,55.363073917290784,33.790670325362605,-65.3410740203193,40.94894001381437
2025-05-28 04:00:00+02:00,0.66286,0.76771,0.17215,0.01677,0.5293,4.699025445815108,7.270008942544148,0.8789920890712066,40.45226130653268,-0.2374849215922903,157.5213675213675,189.69095505829964,57.114173587660844,-58.76567494467666,101.83801098230632
2025-05-28 05:00:00+02:00,0.68066,0.80066,0.21716,0.02182,0.53056,2.6853332528739227,4.29198525484884,26.145803078710415,30.113297555158013,0.23805025505385657,164.67317338725357,202.26131601796973,103.31429641419341,18.329718004338382,102.40338763209098
2025-05-28 06:00:00+02:00,0.77551,0.94961,0.23714,0.01803,0.53791,13.935004260570615,18.60340219319061,9.200589427150497,-17.369385884509615,1.3853287092882915,49.536260388345774,77.54697578760397,20.71264952914227,-26.19729840360212,12.738666610776939
2025-05-28 07:00:00+02:00,0.83156,1.07192,0.27275,0.0557,0.54227,7.227501901974165,12.880024431082226,15.016445981276894,208.9295618413755,0.8105445148816726,40.38321938043386,75.73323278194009,19.858498857444175,-31.53042409342348,13.707276158523808
2025-05-28 08:00:00+02:00,0.80974,1.02426,0.26815,0.03962,0.54905,-2.623983837606425,-4.4462273303977895,-1.6865261228230954,-28.868940754039496,1.2502996662179466,42.204348284219016,74.95857745588712,17.837053963789764,-57.338214708732636,14.715222932597904
2025-05-28 09:00:00+02:00,0.77896,0.96982,0.24358,0.02435,0.54595,-3.8012201447378158,-5.315056723878698,-9.162782024986015,-38.54114083796063,-0.5646116018577563,45.203743056332236,75.53938604112366,19.232463654608644,-67.08124915506286,13.71115554444724
2025-05-28 10:00:00+02:00,0.77253,0.84557,0.23152,0.02825,0.53952,-0.8254595871418191,-12.811655771174024,-4.951145414237612,16.016427104722798,-1.1777635314589308,118.39538631159363,131.72650041107153,80.21327936483227,15.11817440912797,49.459803867250265
2025-05-28 11:00:00+02:00,0.70156,0.84672,0.23416,0.03928,0.53745,-9.186698251200609,0.13600293293281052,1.1402902557014594,39.04424778761062,-0.38367437722419684,162.79592448306866,245.98128549830426,140.50944946589973,160.30483764082177,19.848809205244834
2025-05-28 12:00:00+02:00,0.65999,0.77873,0.21487,0.02435,0.53492,-5.925366326472437,-8.029809145880574,-8.237956952511105,-38.009164969450104,-0.47074146432226627,197.1054290087332,325.3495739567403,142.5169300225734,67.69972451790633,12.086162098734388
2025-05-28 13:00:00+02:00,0.62071,0.71166,0.21142,0.03342,0.53159,-5.9516053273534375,-8.612741258202472,-1.6056220040024272,37.24845995893222,-0.622522994092567,81.02306862259034,102.17613636363639,61.09417860408413,42.212765957446805,47.35689535689536
2025-05-28 14:00:00+02:00,0.60325,0.68904,0.22015,0.05306,0.51804,-2.8129077991332574,-3.17848410757946,4.129221454923848,58.76720526630761,-2.548956902876287,42.933301741499804,58.374514445951206,38.55497514003399,93.50838803792854,20.312137117376537
2025-05-28 15:00:00+02:00,0.60383,0.68973,0.18696,0.02435,0.53091,0.0961458765022849,0.10013932427725969,-15.076084487849206,-54.10855635130042,2.4843641417651163,25.94747929833343,39.4098029307731,15.329097526370973,40.91435185185186,10.498053988802635
2025-05-28 16:00:00+02:00,0.80216,0.83891,0.00689,0.05455,0.50644,32.845337263799415,21.6287532802691,-96.31471972614463,124.02464065708418,-4.609067450226966,25.848760589896468,27.24445994933944,-96.01065369694865,112.3394316854807,4.452923584613799
2025-05-28 17:00:00+02:00,0.81215,0.85073,0.00953,0.04881,0.53699,1.2453874538745469,1.4089711649640568,38.31640058055152,-10.522456461961504,6.032303925440319,11.178797793262074,14.031231150727152,-95.67643589510934,387.12574850299404,10.753841394245644
2025-05-28 18:00:00+02:00,0.83259,0.91378,0.04628,0.01941,0.5378,2.516776457550951,7.411282075394077,385.6243441762854,-60.23355869698832,0.1508407977802051,1.3623082542001397,7.8422810475257565,-79.90621743660992,-64.1551246537396,11.6926272066459
2025-05-28 19:00:00+02:00,0.87026,0.91883,0.02205,0.12001,0.53803,4.524435796730675,0.5526494342183108,-52.355229040622305,518.2895414734674,0.04276682781705343,-3.9914390362296492,-1.7304627757991908,-90.66469093988145,101.46046667785802,11.234468357832505
2025-05-28 20:00:00+02:00,0.88094,0.96971,0.04594,0.065,0.53492,1.2272194516581125,5.53747700880467,108.34467120181408,-45.83784684609616,-0.5780346820809301,-14.820007541988577,-9.200632976581746,-80.0139215174454,16.550116550116556,10.907922290642924
2025-05-28 21:00:00+02:00,0.81938,0.94054,0.10979,0.01332,0.53263,-6.9879901014825,-3.008115828443547,138.9856334349151,-79.5076923076923,-0.42810139833991956,-20.024596404239947,-11.127279599357454,-51.31047940041687,-66.49056603773585,12.146797490209305
2025-05-28 22:00:00+02:00,0.80089,0.9178,0.10979,0.01252,0.53447,-2.2565842466254926,-2.4177600102069152,0.0,-6.006006006006004,0.3454555695323158,-15.551783040553369,-6.308697427521448,-50.83296014330497,-68.7780548628429,14.366721588599063
2025-05-28 23:00:00+02:00,0.77012,0.83236,0.05317,0.01642,0.53573,-3.841975801920361,-9.309217694486815,-51.571181346206394,31.150159744408956,0.23574756300634991,-13.376226041572936,-9.415810551976323,-74.58898872108584,13.085399449035817,14.128373916192682
2025-05-29 00:00:00+02:00,0.81612,0.8549,0.02393,0.01806,0.51133,5.973095102062009,2.7079629006679706,-54.99341734060561,9.987819732034108,-4.554533067030054,18.64106179767113,5.3390342176275585,-88.99820697898947,26.82584269662922,-4.696848265707421
