datetime,NO1_label,NO2_label,NO3_label,NO4_label,NO5_label,NO1_pct_hourly_label,NO2_pct_hourly_label,NO3_pct_hourly_label,NO4_pct_hourly_label,NO5_pct_hourly_label,NO1_pct_daily_label,NO2_pct_daily_label,NO3_pct_daily_label,NO4_pct_daily_label,NO5_pct_daily_label
2025-06-01 08:00:00+02:00,0.0075,0.00716,0.00473,0.0,0.00842,-0.7789566755083996,-0.7853073463268365,-0.8464784160986693,-1.0,-0.7646730016769144,0.0,0.0,0.0,0.0,0.0
2025-06-01 09:00:00+02:00,0.26117,0.26209,0.12891,0.00069,0.25898,33.82266666666667,35.60474860335196,26.25369978858351,,29.757719714964367,0.0,0.0,0.0,0.0,0.0
2025-06-01 10:00:00+02:00,0.08055,0.08079,0.03012,0.0,0.08009,-0.6915801968066777,-0.6917471097714525,-0.766348615313009,-1.0,-0.6907483203336164,0.0,0.0,0.0,0.0,0.0
2025-06-01 11:00:00+02:00,0.10098,0.09487,0.10571,0.0,0.36469,0.25363128491620124,0.17427899492511445,2.5096281540504646,,3.5535023099013614,40.1137782711253,28.56755657948231,378.9759855006797,0.0,440.5217133540833
2025-06-01 12:00:00+02:00,0.05609,0.07086,0.08102,0.0,0.34645,-0.44454347395523863,-0.2530831664382839,-0.23356352284552084,,-0.05001508130192778,0.0,0.0,0.0,0.0,10.08197763091001
2025-06-01 13:00:00+02:00,0.02885,0.03174,0.07836,0.0,0.40854,-0.4856480656088429,-0.5520745131244709,-0.03283139965440629,,0.179217780343484,0.0,0.0,58.91299939160413,0.0,161.14804397852214
2025-06-01 14:00:00+02:00,0.05597,0.04478,0.10087,0.00092,0.40439,0.9400346620450606,0.41083805923125416,0.28726391015824393,,-0.010158124051500406,0.0,0.0,0.0,inf,3.780218652158296
2025-06-01 15:00:00+02:00,0.09706,0.08679,0.11541,0.0172,0.33214,0.734143291048776,0.9381420276909336,0.1441459304054724,17.695652173913043,-0.17866416083483772,0.0,0.0,10.218699264635656,315.4589371980677,0.0
2025-06-01 16:00:00+02:00,0.36688,0.3715,0.12845,0.01362,0.33399,2.7799299402431488,3.280447056112455,0.11298847586864236,-0.20813953488372094,0.0055699403865840935,0.0,0.0,146.11994634987548,0.0,0.0
2025-06-01 17:00:00+02:00,0.33111,0.3266,0.16457,0.01085,0.3266,-0.0974978194505014,-0.12086137281292053,0.2811989100817438,-0.20337738619676948,-0.022126410970388366,0.0,0.0,304.44826738756456,0.0,0.0
2025-06-01 18:00:00+02:00,0.65598,0.68275,0.0554,0.04409,0.49129,0.9811542991755005,1.0904776484996939,-0.6633651333778938,3.063594470046082,0.5042559706062462,0.0,0.0,70.93489663684048,41.54093097913321,0.0
2025-06-01 19:00:00+02:00,0.74761,0.78074,0.0172,0.05216,0.54184,0.13968413671148516,0.14352251922372772,-0.6895306859205776,0.18303470174642777,0.1028923853528465,0.0,0.0,0.0,39.61456102783727,1.5271037493675976
2025-06-01 20:00:00+02:00,0.75765,0.80105,0.01096,0.03151,0.5423,0.01342946188520755,0.026013781796756952,-0.3627906976744186,-0.3958972392638036,0.0008489591023179699,0.0,0.0,0.0,7.067618076792392,1.9207637949180567
2025-06-01 21:00:00+02:00,0.76862,0.80982,0.0075,0.02989,0.53792,0.014478981059856011,0.010948130578615434,-0.31569343065693434,-0.05141225007934003,-0.008076710307947765,0.0,0.0,0.0,24.43796835970025,1.1622221386391685
2025-06-01 22:00:00+02:00,0.71945,0.75004,0.02631,0.00081,0.52811,-0.06397179360412164,-0.07381887332987569,2.508,-0.9729006356641017,-0.018236912552052287,0.0,0.0,387.2222222222222,0.0,0.0
2025-06-01 23:00:00+02:00,0.62678,0.73919,0.2794,0.0,0.49695,-0.1288067273611787,-0.014465895152258601,9.619536297985556,-1.0,-0.05900285925280713,0.0,0.0,845.83615436696,0.0,0.0
2025-06-02 00:00:00+02:00,0.46533,0.62701,0.24536,0.0,0.47421,-0.25758639395003025,-0.15176071104858024,-0.12183249821045095,,-0.045759130697253236,0.0,0.0,2138.686131386861,0.0,0.0
2025-06-02 01:00:00+02:00,0.39677,0.57692,0.20358,0.0,0.43832,-0.14733629897062306,-0.07988708314061976,-0.17028040430387992,,-0.07568376879441607,0.0,0.0,869.4285714285714,0.0,0.0
2025-06-02 02:00:00+02:00,0.39043,0.63221,0.19666,0.0,0.43705,-0.015979030672681915,0.09583651112805947,-0.03399155123293063,,-0.0028974265376893182,0.0,0.0,515.1391929934314,0.0,0.0
2025-06-02 03:00:00+02:00,0.39747,0.63948,0.15649,0.00069,0.43843,0.018031401275516723,0.011499343572547005,-0.2042611613953016,,0.003157533462990525,0.0,0.0,379.1488058787508,0.0,0.0
2025-06-02 04:00:00+02:00,0.67398,0.75119,0.11448,0.01362,0.51957,0.6956751452939844,0.17468880965784694,-0.2684516582529235,18.73913043478261,0.18506945236411743,15.0509550878271,22.92624654306239,229.5336787564767,0.0,18.35037926243137
2025-06-02 05:00:00+02:00,0.76412,0.79943,0.03635,0.02308,0.55731,0.13374284103385858,0.06421810726979849,-0.6824772886093641,0.6945668135095449,0.07263698827876897,90.80580318126204,93.76363371952104,0.0,83.46581875993641,76.62662821284823
2025-06-02 06:00:00+02:00,0.7625,0.82863,0.11425,0.04443,0.56077,-0.00212008585039003,0.03652602479266487,2.143053645116919,0.9250433275563257,0.006208393892088715,355.95885905638943,399.6562952243126,41.2237330037083,305.38321167883214,252.35312598177816
2025-06-02 07:00:00+02:00,0.82494,0.85125,0.33318,0.08448,0.55892,0.08188852459016394,0.02729807030882303,1.9162363238512032,0.9014179608372723,-0.0032990352550956725,2331.2997347480105,2452.4737631184407,981.4021421616358,388.0415944540728,1462.1017328116266
2025-06-02 08:00:00+02:00,0.75292,0.77681,0.31472,0.08067,0.55084,-0.0873033190292627,-0.08744787077826721,-0.05540548652380084,-0.04509943181818177,-0.014456451728333208,9938.933333333334,10749.301675977656,6553.699788583509,0.0,6442.042755344417
2025-06-02 09:00:00+02:00,0.58743,0.62828,0.28702,0.05493,0.5513,-0.2197975880571641,-0.1912050565775415,-0.08801474326385361,-0.3190777240609892,0.0008350882288867822,124.9224642952866,139.719180434202,122.6514622604918,7860.869565217392,112.8735809715036
2025-06-02 10:00:00+02:00,0.53411,0.576,0.30825,0.01223,0.54311,-0.09076826175033625,-0.08321130706054625,0.07396697094279148,-0.7773529947205534,-0.014855795392708204,563.0788330229672,612.9595246936501,923.406374501992,0.0,578.1246098139593
2025-06-02 11:00:00+02:00,0.42816,0.39458,0.30641,0.0,0.54369,-0.19836737750650613,-0.3149652777777777,-0.005969180859691781,-1.0,0.0010679236250483726,324.0047534165181,315.91651733951727,189.8590483397976,403.3039647577093,49.082782637308384
2025-06-02 12:00:00+02:00,0.40635,0.38881,0.26463,0.0,0.46694,-0.05093890134529144,-0.014623143595722032,-0.13635325217845384,,-0.1411650021151759,624.4606881797112,448.7016652554332,226.6230560355468,0.0,34.778467311300346
2025-06-02 13:00:00+02:00,0.4329,0.40993,0.30295,0.0,0.51207,0.06533776301218164,0.05431959054551072,0.14480595548501696,,0.09665053325909101,1400.51993067591,1191.5248897290487,286.61306789178155,32.77136941733214,25.341459832574543
2025-06-02 14:00:00+02:00,0.42516,0.56031,0.28413,0.0,0.55177,-0.017879417879417936,0.36684311955699744,-0.06212246245254993,,0.077528462905462,659.6212256566017,1151.2505582849485,181.6793893129771,0.0,36.44501594994929
2025-06-02 15:00:00+02:00,0.46071,0.63117,0.33549,0.0,0.54796,0.08361558001693492,0.12646570648391076,0.1807623271037906,,-0.006905051017634167,374.6651555738719,627.2381610784653,190.6940473095919,0.0,64.97862347202987
2025-06-02 16:00:00+02:00,0.52176,0.69487,0.3228,0.015,0.55731,0.13251286058474965,0.10092368141705088,-0.03782527049986595,,0.017063289291189054,42.2154382904492,87.04441453566622,151.30400934215643,10.13215859030836,66.86427737357405
2025-06-02 17:00:00+02:00,0.79805,0.82228,0.33272,0.11125,0.55904,0.5295346519472555,0.1833580381941946,0.030731102850062086,6.416666666666667,0.0031041969460443575,141.0226208812781,151.7697489283527,102.17536610560856,925.3456221198156,71.16962645437843
2025-06-02 18:00:00+02:00,0.91842,0.9475,0.34645,0.10525,0.55904,0.15083014848693677,0.1522838935642361,0.04126592930993023,-0.053932584269662964,0.0,40.00731729625904,38.77700476016113,525.3610108303249,138.716262190973,13.790225732255902
2025-06-02 19:00:00+02:00,1.1947,1.23602,0.35973,0.05413,0.56134,0.30082097515298023,0.30450659630606847,0.03833164958868518,-0.48570071258907366,0.00411419576416705,59.8025708591378,58.31390731869763,1991.4534883720928,3.77684049079754,3.598848368522068
2025-06-02 20:00:00+02:00,1.06949,1.10549,0.34611,0.10398,0.56227,-0.10480455344437933,-0.1056050872963219,-0.03786172963055634,0.9209310918159987,0.0016567499198347768,41.15884643304957,38.00511828225454,3057.93795620438,229.99047921294823,3.682463581043716
2025-06-02 21:00:00+02:00,0.96654,0.98281,0.19458,0.04235,0.56019,-0.09626083460340917,-0.11097341450397569,-0.4378087891132876,-0.592710136564724,-0.003699290376509623,25.750045536155696,21.361537131708275,2494.4,41.68618266978923,4.140020820939916
2025-06-02 22:00:00+02:00,0.83013,0.83705,0.14195,0.01327,0.55765,-0.14113228629958396,-0.1483094392608948,-0.270480008222839,-0.6866587957497048,-0.00453417590460381,15.383973868927647,11.600714628553144,439.5286963131889,1538.2716049382718,5.593531650603101
2025-06-02 23:00:00+02:00,0.82701,0.81363,0.09867,0.01143,0.55488,-0.003758447472082649,-0.027979212711307544,-0.304896090172596,-0.1386586284853053,-0.00496727337935976,31.945818309454665,10.070482555229376,0.0,0.0,11.657108361002113
2025-06-03 00:00:00+02:00,0.77508,0.75615,0.08009,0.01062,0.55407,-0.06279246925672,-0.07064636259724932,-0.18830444917401434,-0.07086614173228345,-0.0014597750865052994,66.56566307781573,20.596162740626145,0.0,0.0,16.840640222686144
2025-06-03 01:00:00+02:00,0.7168,0.70895,0.13607,0.02447,0.5438,-0.07519223822057075,-0.06242147722012836,0.6989636658758898,1.3041431261770247,-0.01853556409839907,80.65881997126797,22.88532205505096,0.0,0.0,24.06461033035225
2025-06-03 02:00:00+02:00,0.65356,0.65471,0.18523,0.0457,0.52476,-0.08822544642857133,-0.07650751110797649,0.36128463290953183,0.8675929709848795,-0.035012872379551196,67.39492354583409,3.5589440217649093,0.0,0.0,20.06864203180414
2025-06-03 03:00:00+02:00,0.64421,0.65563,0.2337,0.04951,0.54415,-0.0143062610930903,0.0014052023033099825,0.26167467472871553,0.08336980306345732,0.03695022486470001,62.07764107982992,2.525489460186403,49.338615885999104,7075.36231884058,24.11331341377188
2025-06-03 04:00:00+02:00,0.63509,0.65667,0.24155,0.01166,0.5535,-0.01415687431117163,0.001586260543294138,0.033590072742832655,-0.764492021813775,0.017182762106036975,0.0,0.0,110.99755415793152,0.0,6.530400138576131
2025-06-03 05:00:00+02:00,0.76792,0.79597,0.2502,0.01189,0.5543,0.2091514588483523,0.21213090288881786,0.03581039122334917,0.019725557461406362,0.0014453477868112685,0.4973040883630819,0.0,588.3081155433287,0.0,0.0
2025-06-03 06:00:00+02:00,0.88403,0.91622,0.2891,0.01927,0.55454,0.15120064590061455,0.15107353292209513,0.1554756195043967,0.6206896551724137,0.00043297853148116516,15.938360655737704,10.570459674402333,153.04157549234137,0.0,0.0
2025-06-03 07:00:00+02:00,0.70157,0.72142,0.34565,0.12799,0.55869,-0.20639571055280925,-0.21261269127502136,0.1956070563818748,5.64193046185781,0.0074836801673459075,0.0,0.0,3.742721651959924,51.50331439393938,0.0
2025-06-03 08:00:00+02:00,0.57012,0.58396,0.33018,0.13618,0.52499,-0.1873654802799436,-0.19054087771339845,-0.04475625632865632,0.06398937416985695,-0.060319676385831245,0.0,0.0,4.912302999491613,68.81120614850624,0.0
2025-06-03 09:00:00+02:00,0.4509,0.44894,0.27548,0.05193,0.45702,-0.20911387076404953,-0.23121446674429758,-0.16566721182385358,-0.6186664708474079,-0.12946913274538563,0.0,0.0,0.0,0.0,0.0
2025-06-03 10:00:00+02:00,0.24224,0.23462,0.16965,0.01823,0.26752,-0.4627633621645598,-0.4773911881320444,-0.38416581966022945,-0.6489505103023301,-0.4146426852216534,0.0,0.0,0.0,49.05968928863451,0.0
2025-06-03 11:00:00+02:00,0.06347,0.05828,0.05955,0.0135,0.08044,-0.7379871202113606,-0.7515983292131958,-0.6489832007073386,-0.25946242457487656,-0.6993122009569378,0.0,0.0,0.0,0.0,0.0
2025-06-03 12:00:00+02:00,0.02874,0.02839,0.02839,0.02551,0.02978,-0.5471876477075783,-0.5128689087165408,-0.5232577665827036,0.8896296296296298,-0.629786176031825,0.0,0.0,0.0,0.0,0.0
2025-06-03 13:00:00+02:00,0.03012,0.03001,0.03012,0.02908,0.03058,0.04801670146137793,0.057062345896442324,0.060936949630151505,0.13994511956095645,0.026863666890530435,0.0,0.0,0.0,0.0,0.0
2025-06-03 14:00:00+02:00,0.06624,0.06624,0.0554,0.04282,0.06624,1.1992031872509958,1.2072642452515825,0.8393094289508631,0.4724896836313617,1.1661216481360364,0.0,0.0,0.0,0.0,0.0
2025-06-03 15:00:00+02:00,0.30756,0.28852,0.2277,0.0,0.36942,3.6431159420289863,3.3556763285024163,3.110108303249098,-1.0,4.576992753623189,0.0,0.0,0.0,0.0,0.0
2025-06-03 16:00:00+02:00,0.54207,0.55407,0.24201,0.0644,0.49718,0.7624853687085449,0.9203868016082073,0.0628458498023714,,0.34583942396188605,3.892594296228169,0.0,0.0,329.3333333333333,0.0
2025-06-03 17:00:00+02:00,0.63544,0.65459,0.29498,0.04686,0.55661,0.1722471267548471,0.18142112007508082,0.21887525308871547,-0.27236024844720497,0.11953417273422118,0.0,0.0,0.0,0.0,0.0
2025-06-03 18:00:00+02:00,0.74565,0.77127,0.27421,0.04986,0.55569,0.17343887699861527,0.17824898027773117,-0.07041155332564919,0.06402048655569792,-0.0016528628662798583,0.0,0.0,0.0,0.0,0.0
2025-06-03 19:00:00+02:00,0.84813,0.87825,0.29845,0.04951,0.55465,0.1374371353852344,0.1387062896262008,0.0883994019182377,-0.007019655034095518,-0.0018715470856053296,0.0,0.0,0.0,0.0,0.0
2025-06-03 20:00:00+02:00,0.94588,0.98178,0.27963,0.01558,0.555,0.1152535578272198,0.11788215200683183,-0.0630591388842352,-0.6853160977580286,0.0006310285765800394,0.0,0.0,0.0,0.0,0.0
2025-06-03 21:00:00+02:00,0.83925,0.86891,0.19204,0.01235,0.5565,-0.11273100181841245,-0.11496465603291983,-0.3132353467081501,-0.20731707317073167,0.002702702702702675,0.0,0.0,0.0,0.0,0.0
2025-06-03 22:00:00+02:00,0.59539,0.83694,0.24143,0.01362,0.52995,-0.2905689603812929,-0.036793223694053356,0.2571860029160593,0.10283400809716592,-0.04770889487870611,0.0,0.0,70.08101444170485,2.6375282592313365,0.0
2025-06-03 23:00:00+02:00,0.54592,0.77025,0.06561,0.0,0.51933,-0.08308839584138128,-0.07968313140726935,-0.7282442115727126,-1.0,-0.020039626379847242,0.0,0.0,0.0,0.0,0.0
2025-06-04 00:00:00+02:00,0.49976,0.7287,0.0488,0.0,0.46627,-0.08455451348182885,-0.05394352482960074,-0.25621094345374174,,-0.1021701037875723,0.0,0.0,0.0,0.0,0.0
2025-06-04 01:00:00+02:00,0.43024,0.70625,0.03568,0.0,0.40331,-0.1391067712502,-0.030808288733360722,-0.26885245901639343,,-0.135029060415639,0.0,0.0,0.0,0.0,0.0
2025-06-04 02:00:00+02:00,0.39779,0.69037,0.03683,0.0,0.37361,-0.07542301970992937,-0.022484955752212432,0.03223094170403584,,-0.07364062383774272,0.0,5.446686319133676,0.0,0.0,0.0
2025-06-04 03:00:00+02:00,0.39813,0.68991,0.04098,0.0,0.37914,0.0008547223409336446,-0.0006663093703376255,0.11267988053217493,,0.01480153100827053,0.0,5.22855879078139,0.0,0.0,0.0
2025-06-04 04:00:00+02:00,0.3354,0.74734,0.10336,0.0,0.32815,-0.15756160048225454,0.08324274180690239,1.5222059541239625,,-0.13448857941657433,0.0,13.807544124141511,0.0,0.0,0.0
2025-06-04 05:00:00+02:00,0.54074,0.77094,0.09749,0.0175,0.55236,0.6122242098986286,0.03157866566756762,-0.05679179566563464,,0.6832546091726344,0.0,0.0,0.0,47.182506307821725,0.0
2025-06-04 06:00:00+02:00,0.85174,0.88213,0.27601,0.06952,0.56779,0.5751377741613346,0.1442265286533324,1.8311621704790233,2.972571428571428,0.027934680280976343,0.0,0.0,0.0,260.768033212247,2.389367764273098
2025-06-04 07:00:00+02:00,0.83263,0.85784,0.22663,0.06388,0.56928,-0.022436424260924737,-0.027535624000997516,-0.17890656135647254,-0.08112773302646714,0.0026242096549780047,18.68095842182533,18.90992764270468,0.0,0.0,1.895505557643773
